Word,Rating,Category,Count,Total,Corpus
scowling/a,1,-0.5,1,3419923,Goodreads
scowling/a,2,-0.25,0,3912625,Goodreads
scowling/a,3,0,0,6011388,Goodreads
scowling/a,4,0.25,0,10187257,Goodreads
scowling/a,5,0.5,0,16202230,Goodreads
scrabbly/a,1,-0.5,1,3419923,Goodreads
scrabbly/a,2,-0.25,0,3912625,Goodreads
scrabbly/a,3,0,0,6011388,Goodreads
scrabbly/a,4,0.25,0,10187257,Goodreads
scrabbly/a,5,0.5,0,16202230,Goodreads
scrappy/a,1,-0.5,0,3419923,Goodreads
scrappy/a,2,-0.25,0,3912625,Goodreads
scrappy/a,3,0,1,6011388,Goodreads
scrappy/a,4,0.25,0,10187257,Goodreads
scrappy/a,5,0.5,0,16202230,Goodreads
scratchy/a,1,-0.5,0,3419923,Goodreads
scratchy/a,2,-0.25,1,3912625,Goodreads
scratchy/a,3,0,0,6011388,Goodreads
scratchy/a,4,0.25,0,10187257,Goodreads
scratchy/a,5,0.5,0,16202230,Goodreads
scrawny/a,1,-0.5,0,3419923,Goodreads
scrawny/a,2,-0.25,1,3912625,Goodreads
scrawny/a,3,0,0,6011388,Goodreads
scrawny/a,4,0.25,0,10187257,Goodreads
scrawny/a,5,0.5,1,16202230,Goodreads
screamingly/r,1,-0.5,0,3419923,Goodreads
screamingly/r,2,-0.25,1,3912625,Goodreads
screamingly/r,3,0,0,6011388,Goodreads
screamingly/r,4,0.25,0,10187257,Goodreads
screamingly/r,5,0.5,1,16202230,Goodreads
screwy/a,1,-0.5,0,3419923,Goodreads
screwy/a,2,-0.25,1,3912625,Goodreads
screwy/a,3,0,1,6011388,Goodreads
screwy/a,4,0.25,1,10187257,Goodreads
screwy/a,5,0.5,3,16202230,Goodreads
scripted/a,1,-0.5,0,3419923,Goodreads
scripted/a,2,-0.25,0,3912625,Goodreads
scripted/a,3,0,1,6011388,Goodreads
scripted/a,4,0.25,3,10187257,Goodreads
scripted/a,5,0.5,1,16202230,Goodreads
scriptural/a,1,-0.5,4,3419923,Goodreads
scriptural/a,2,-0.25,4,3912625,Goodreads
scriptural/a,3,0,1,6011388,Goodreads
scriptural/a,4,0.25,2,10187257,Goodreads
scriptural/a,5,0.5,15,16202230,Goodreads
scrotal/a,1,-0.5,1,3419923,Goodreads
scrotal/a,2,-0.25,0,3912625,Goodreads
scrotal/a,3,0,0,6011388,Goodreads
scrotal/a,4,0.25,0,10187257,Goodreads
scrotal/a,5,0.5,0,16202230,Goodreads
scruffy/a,1,-0.5,0,3419923,Goodreads
scruffy/a,2,-0.25,1,3912625,Goodreads
scruffy/a,3,0,0,6011388,Goodreads
scruffy/a,4,0.25,0,10187257,Goodreads
scruffy/a,5,0.5,0,16202230,Goodreads
scrumptious/a,1,-0.5,1,3419923,Goodreads
scrumptious/a,2,-0.25,1,3912625,Goodreads
scrumptious/a,3,0,0,6011388,Goodreads
scrumptious/a,4,0.25,1,10187257,Goodreads
scrumptious/a,5,0.5,2,16202230,Goodreads
scrumptiously/r,1,-0.5,0,3419923,Goodreads
scrumptiously/r,2,-0.25,0,3912625,Goodreads
scrumptiously/r,3,0,0,6011388,Goodreads
scrumptiously/r,4,0.25,1,10187257,Goodreads
scrumptiously/r,5,0.5,0,16202230,Goodreads
scrupulous/a,1,-0.5,0,3419923,Goodreads
scrupulous/a,2,-0.25,0,3912625,Goodreads
scrupulous/a,3,0,1,6011388,Goodreads
scrupulous/a,4,0.25,0,10187257,Goodreads
scrupulous/a,5,0.5,1,16202230,Goodreads
scrupulously/r,1,-0.5,0,3419923,Goodreads
scrupulously/r,2,-0.25,0,3912625,Goodreads
scrupulously/r,3,0,1,6011388,Goodreads
scrupulously/r,4,0.25,0,10187257,Goodreads
scrupulously/r,5,0.5,2,16202230,Goodreads
sculpted/a,1,-0.5,3,3419923,Goodreads
sculpted/a,2,-0.25,1,3912625,Goodreads
sculpted/a,3,0,1,6011388,Goodreads
sculpted/a,4,0.25,1,10187257,Goodreads
sculpted/a,5,0.5,0,16202230,Goodreads
scummy/a,1,-0.5,1,3419923,Goodreads
scummy/a,2,-0.25,1,3912625,Goodreads
scummy/a,3,0,0,6011388,Goodreads
scummy/a,4,0.25,0,10187257,Goodreads
scummy/a,5,0.5,0,16202230,Goodreads
scurrilous/a,1,-0.5,1,3419923,Goodreads
scurrilous/a,2,-0.25,0,3912625,Goodreads
scurrilous/a,3,0,0,6011388,Goodreads
scurrilous/a,4,0.25,0,10187257,Goodreads
scurrilous/a,5,0.5,0,16202230,Goodreads
seafaring/a,1,-0.5,1,3419923,Goodreads
seafaring/a,2,-0.25,0,3912625,Goodreads
seafaring/a,3,0,0,6011388,Goodreads
seafaring/a,4,0.25,0,10187257,Goodreads
seafaring/a,5,0.5,0,16202230,Goodreads
sealed/a,1,-0.5,0,3419923,Goodreads
sealed/a,2,-0.25,0,3912625,Goodreads
sealed/a,3,0,0,6011388,Goodreads
sealed/a,4,0.25,2,10187257,Goodreads
sealed/a,5,0.5,6,16202230,Goodreads
seamless/a,1,-0.5,0,3419923,Goodreads
seamless/a,2,-0.25,4,3912625,Goodreads
seamless/a,3,0,8,6011388,Goodreads
seamless/a,4,0.25,14,10187257,Goodreads
seamless/a,5,0.5,33,16202230,Goodreads
sear/a,1,-0.5,0,3419923,Goodreads
sear/a,2,-0.25,0,3912625,Goodreads
sear/a,3,0,0,6011388,Goodreads
sear/a,4,0.25,0,10187257,Goodreads
sear/a,5,0.5,2,16202230,Goodreads
seared/a,1,-0.5,0,3419923,Goodreads
seared/a,2,-0.25,0,3912625,Goodreads
seared/a,3,0,0,6011388,Goodreads
seared/a,4,0.25,0,10187257,Goodreads
seared/a,5,0.5,1,16202230,Goodreads
searing/a,1,-0.5,0,3419923,Goodreads
searing/a,2,-0.25,0,3912625,Goodreads
searing/a,3,0,1,6011388,Goodreads
searing/a,4,0.25,2,10187257,Goodreads
searing/a,5,0.5,5,16202230,Goodreads
seasick/a,1,-0.5,1,3419923,Goodreads
seasick/a,2,-0.25,0,3912625,Goodreads
seasick/a,3,0,0,6011388,Goodreads
seasick/a,4,0.25,0,10187257,Goodreads
seasick/a,5,0.5,0,16202230,Goodreads
seasonal/a,1,-0.5,0,3419923,Goodreads
seasonal/a,2,-0.25,0,3912625,Goodreads
seasonal/a,3,0,0,6011388,Goodreads
seasonal/a,4,0.25,2,10187257,Goodreads
seasonal/a,5,0.5,1,16202230,Goodreads
seasoned/a,1,-0.5,2,3419923,Goodreads
seasoned/a,2,-0.25,0,3912625,Goodreads
seasoned/a,3,0,5,6011388,Goodreads
seasoned/a,4,0.25,4,10187257,Goodreads
seasoned/a,5,0.5,12,16202230,Goodreads
seaward/a,1,-0.5,0,3419923,Goodreads
seaward/a,2,-0.25,0,3912625,Goodreads
seaward/a,3,0,0,6011388,Goodreads
seaward/a,4,0.25,0,10187257,Goodreads
seaward/a,5,0.5,1,16202230,Goodreads
secluded/a,1,-0.5,1,3419923,Goodreads
secluded/a,2,-0.25,3,3912625,Goodreads
secluded/a,3,0,4,6011388,Goodreads
secluded/a,4,0.25,3,10187257,Goodreads
secluded/a,5,0.5,6,16202230,Goodreads
second class/r,1,-0.5,0,3419923,Goodreads
second class/r,2,-0.25,0,3912625,Goodreads
second class/r,3,0,0,6011388,Goodreads
second class/r,4,0.25,5,10187257,Goodreads
second class/r,5,0.5,3,16202230,Goodreads
second hand/r,1,-0.5,4,3419923,Goodreads
second hand/r,2,-0.25,3,3912625,Goodreads
second hand/r,3,0,8,6011388,Goodreads
second hand/r,4,0.25,11,10187257,Goodreads
second hand/r,5,0.5,8,16202230,Goodreads
second-best/a,1,-0.5,0,3419923,Goodreads
second-best/a,2,-0.25,0,3912625,Goodreads
second-best/a,3,0,0,6011388,Goodreads
second-best/a,4,0.25,0,10187257,Goodreads
second-best/a,5,0.5,1,16202230,Goodreads
second-rate/a,1,-0.5,2,3419923,Goodreads
second-rate/a,2,-0.25,4,3912625,Goodreads
second-rate/a,3,0,1,6011388,Goodreads
second-rate/a,4,0.25,2,10187257,Goodreads
second-rate/a,5,0.5,0,16202230,Goodreads
second/a,1,-0.5,533,3419923,Goodreads
second/a,2,-0.25,967,3912625,Goodreads
second/a,3,0,2029,6011388,Goodreads
second/a,4,0.25,2795,10187257,Goodreads
second/a,5,0.5,3443,16202230,Goodreads
second/r,1,-0.5,0,3419923,Goodreads
second/r,2,-0.25,1,3912625,Goodreads
second/r,3,0,3,6011388,Goodreads
second/r,4,0.25,2,10187257,Goodreads
second/r,5,0.5,1,16202230,Goodreads
secondarily/r,1,-0.5,0,3419923,Goodreads
secondarily/r,2,-0.25,0,3912625,Goodreads
secondarily/r,3,0,2,6011388,Goodreads
secondarily/r,4,0.25,1,10187257,Goodreads
secondarily/r,5,0.5,1,16202230,Goodreads
secondary/a,1,-0.5,20,3419923,Goodreads
secondary/a,2,-0.25,34,3912625,Goodreads
secondary/a,3,0,63,6011388,Goodreads
secondary/a,4,0.25,53,10187257,Goodreads
secondary/a,5,0.5,56,16202230,Goodreads
secondhand/a,1,-0.5,0,3419923,Goodreads
secondhand/a,2,-0.25,0,3912625,Goodreads
secondhand/a,3,0,0,6011388,Goodreads
secondhand/a,4,0.25,1,10187257,Goodreads
secondhand/a,5,0.5,0,16202230,Goodreads
secondhand/r,1,-0.5,0,3419923,Goodreads
secondhand/r,2,-0.25,0,3912625,Goodreads
secondhand/r,3,0,2,6011388,Goodreads
secondhand/r,4,0.25,0,10187257,Goodreads
secondhand/r,5,0.5,0,16202230,Goodreads
secondly/r,1,-0.5,16,3419923,Goodreads
secondly/r,2,-0.25,26,3912625,Goodreads
secondly/r,3,0,26,6011388,Goodreads
secondly/r,4,0.25,37,10187257,Goodreads
secondly/r,5,0.5,37,16202230,Goodreads
secret/a,1,-0.5,347,3419923,Goodreads
secret/a,2,-0.25,503,3912625,Goodreads
secret/a,3,0,606,6011388,Goodreads
secret/a,4,0.25,494,10187257,Goodreads
secret/a,5,0.5,441,16202230,Goodreads
secretive/a,1,-0.5,2,3419923,Goodreads
secretive/a,2,-0.25,2,3912625,Goodreads
secretive/a,3,0,6,6011388,Goodreads
secretive/a,4,0.25,12,10187257,Goodreads
secretive/a,5,0.5,15,16202230,Goodreads
secretly/r,1,-0.5,23,3419923,Goodreads
secretly/r,2,-0.25,29,3912625,Goodreads
secretly/r,3,0,58,6011388,Goodreads
secretly/r,4,0.25,80,10187257,Goodreads
secretly/r,5,0.5,86,16202230,Goodreads
sectarian/a,1,-0.5,0,3419923,Goodreads
sectarian/a,2,-0.25,1,3912625,Goodreads
sectarian/a,3,0,1,6011388,Goodreads
sectarian/a,4,0.25,0,10187257,Goodreads
sectarian/a,5,0.5,3,16202230,Goodreads
sectional/a,1,-0.5,0,3419923,Goodreads
sectional/a,2,-0.25,0,3912625,Goodreads
sectional/a,3,0,0,6011388,Goodreads
sectional/a,4,0.25,1,10187257,Goodreads
sectional/a,5,0.5,0,16202230,Goodreads
secular/a,1,-0.5,5,3419923,Goodreads
secular/a,2,-0.25,4,3912625,Goodreads
secular/a,3,0,13,6011388,Goodreads
secular/a,4,0.25,22,10187257,Goodreads
secular/a,5,0.5,16,16202230,Goodreads
secure/a,1,-0.5,6,3419923,Goodreads
secure/a,2,-0.25,7,3912625,Goodreads
secure/a,3,0,13,6011388,Goodreads
secure/a,4,0.25,12,10187257,Goodreads
secure/a,5,0.5,19,16202230,Goodreads
securely/r,1,-0.5,0,3419923,Goodreads
securely/r,2,-0.25,0,3912625,Goodreads
securely/r,3,0,0,6011388,Goodreads
securely/r,4,0.25,1,10187257,Goodreads
securely/r,5,0.5,4,16202230,Goodreads
sedate/a,1,-0.5,1,3419923,Goodreads
sedate/a,2,-0.25,0,3912625,Goodreads
sedate/a,3,0,2,6011388,Goodreads
sedate/a,4,0.25,3,10187257,Goodreads
sedate/a,5,0.5,0,16202230,Goodreads
sedately/r,1,-0.5,0,3419923,Goodreads
sedately/r,2,-0.25,0,3912625,Goodreads
sedately/r,3,0,0,6011388,Goodreads
sedately/r,4,0.25,0,10187257,Goodreads
sedately/r,5,0.5,1,16202230,Goodreads
sedative/a,1,-0.5,0,3419923,Goodreads
sedative/a,2,-0.25,0,3912625,Goodreads
sedative/a,3,0,2,6011388,Goodreads
sedative/a,4,0.25,1,10187257,Goodreads
sedative/a,5,0.5,0,16202230,Goodreads
sedentary/a,1,-0.5,0,3419923,Goodreads
sedentary/a,2,-0.25,0,3912625,Goodreads
sedentary/a,3,0,1,6011388,Goodreads
sedentary/a,4,0.25,1,10187257,Goodreads
sedentary/a,5,0.5,0,16202230,Goodreads
seditious/a,1,-0.5,0,3419923,Goodreads
seditious/a,2,-0.25,0,3912625,Goodreads
seditious/a,3,0,1,6011388,Goodreads
seditious/a,4,0.25,0,10187257,Goodreads
seditious/a,5,0.5,0,16202230,Goodreads
seductive/a,1,-0.5,9,3419923,Goodreads
seductive/a,2,-0.25,10,3912625,Goodreads
seductive/a,3,0,15,6011388,Goodreads
seductive/a,4,0.25,25,10187257,Goodreads
seductive/a,5,0.5,43,16202230,Goodreads
seductively/r,1,-0.5,0,3419923,Goodreads
seductively/r,2,-0.25,1,3912625,Goodreads
seductively/r,3,0,1,6011388,Goodreads
seductively/r,4,0.25,6,10187257,Goodreads
seductively/r,5,0.5,1,16202230,Goodreads
see-through/a,1,-0.5,0,3419923,Goodreads
see-through/a,2,-0.25,0,3912625,Goodreads
see-through/a,3,0,1,6011388,Goodreads
see-through/a,4,0.25,0,10187257,Goodreads
see-through/a,5,0.5,0,16202230,Goodreads
seedy/a,1,-0.5,3,3419923,Goodreads
seedy/a,2,-0.25,3,3912625,Goodreads
seedy/a,3,0,6,6011388,Goodreads
seedy/a,4,0.25,6,10187257,Goodreads
seedy/a,5,0.5,5,16202230,Goodreads
seeming/a,1,-0.5,4,3419923,Goodreads
seeming/a,2,-0.25,1,3912625,Goodreads
seeming/a,3,0,5,6011388,Goodreads
seeming/a,4,0.25,4,10187257,Goodreads
seeming/a,5,0.5,6,16202230,Goodreads
seemingly/r,1,-0.5,53,3419923,Goodreads
seemingly/r,2,-0.25,86,3912625,Goodreads
seemingly/r,3,0,115,6011388,Goodreads
seemingly/r,4,0.25,187,10187257,Goodreads
seemingly/r,5,0.5,198,16202230,Goodreads
seething/a,1,-0.5,3,3419923,Goodreads
seething/a,2,-0.25,2,3912625,Goodreads
seething/a,3,0,0,6011388,Goodreads
seething/a,4,0.25,1,10187257,Goodreads
seething/a,5,0.5,4,16202230,Goodreads
segmented/a,1,-0.5,0,3419923,Goodreads
segmented/a,2,-0.25,0,3912625,Goodreads
segmented/a,3,0,0,6011388,Goodreads
segmented/a,4,0.25,0,10187257,Goodreads
segmented/a,5,0.5,2,16202230,Goodreads
seismic/a,1,-0.5,0,3419923,Goodreads
seismic/a,2,-0.25,0,3912625,Goodreads
seismic/a,3,0,1,6011388,Goodreads
seismic/a,4,0.25,0,10187257,Goodreads
seismic/a,5,0.5,0,16202230,Goodreads
seldom/r,1,-0.5,6,3419923,Goodreads
seldom/r,2,-0.25,6,3912625,Goodreads
seldom/r,3,0,8,6011388,Goodreads
seldom/r,4,0.25,11,10187257,Goodreads
seldom/r,5,0.5,38,16202230,Goodreads
select/a,1,-0.5,2,3419923,Goodreads
select/a,2,-0.25,5,3912625,Goodreads
select/a,3,0,5,6011388,Goodreads
select/a,4,0.25,5,10187257,Goodreads
select/a,5,0.5,9,16202230,Goodreads
selective/a,1,-0.5,0,3419923,Goodreads
selective/a,2,-0.25,3,3912625,Goodreads
selective/a,3,0,11,6011388,Goodreads
selective/a,4,0.25,7,10187257,Goodreads
selective/a,5,0.5,5,16202230,Goodreads
selectively/r,1,-0.5,2,3419923,Goodreads
selectively/r,2,-0.25,0,3912625,Goodreads
selectively/r,3,0,0,6011388,Goodreads
selectively/r,4,0.25,2,10187257,Goodreads
selectively/r,5,0.5,1,16202230,Goodreads
self-absorbed/a,1,-0.5,145,3419923,Goodreads
self-absorbed/a,2,-0.25,139,3912625,Goodreads
self-absorbed/a,3,0,163,6011388,Goodreads
self-absorbed/a,4,0.25,113,10187257,Goodreads
self-absorbed/a,5,0.5,59,16202230,Goodreads
self-aggrandising/a,1,-0.5,0,3419923,Goodreads
self-aggrandising/a,2,-0.25,0,3912625,Goodreads
self-aggrandising/a,3,0,3,6011388,Goodreads
self-aggrandising/a,4,0.25,0,10187257,Goodreads
self-aggrandising/a,5,0.5,0,16202230,Goodreads
self-aggrandizing/a,1,-0.5,8,3419923,Goodreads
self-aggrandizing/a,2,-0.25,8,3912625,Goodreads
self-aggrandizing/a,3,0,6,6011388,Goodreads
self-aggrandizing/a,4,0.25,8,10187257,Goodreads
self-aggrandizing/a,5,0.5,3,16202230,Goodreads
self-appointed/a,1,-0.5,0,3419923,Goodreads
self-appointed/a,2,-0.25,1,3912625,Goodreads
self-appointed/a,3,0,0,6011388,Goodreads
self-appointed/a,4,0.25,0,10187257,Goodreads
self-appointed/a,5,0.5,0,16202230,Goodreads
self-assured/a,1,-0.5,1,3419923,Goodreads
self-assured/a,2,-0.25,0,3912625,Goodreads
self-assured/a,3,0,2,6011388,Goodreads
self-assured/a,4,0.25,5,10187257,Goodreads
self-assured/a,5,0.5,4,16202230,Goodreads
self-aware/a,1,-0.5,9,3419923,Goodreads
self-aware/a,2,-0.25,19,3912625,Goodreads
self-aware/a,3,0,19,6011388,Goodreads
self-aware/a,4,0.25,23,10187257,Goodreads
self-aware/a,5,0.5,15,16202230,Goodreads
self-centered/a,1,-0.5,86,3419923,Goodreads
self-centered/a,2,-0.25,96,3912625,Goodreads
self-centered/a,3,0,92,6011388,Goodreads
self-centered/a,4,0.25,63,10187257,Goodreads
self-centered/a,5,0.5,41,16202230,Goodreads
self-centred/a,1,-0.5,0,3419923,Goodreads
self-centred/a,2,-0.25,2,3912625,Goodreads
self-centred/a,3,0,5,6011388,Goodreads
self-centred/a,4,0.25,1,10187257,Goodreads
self-centred/a,5,0.5,2,16202230,Goodreads
self-confessed/a,1,-0.5,0,3419923,Goodreads
self-confessed/a,2,-0.25,1,3912625,Goodreads
self-confessed/a,3,0,0,6011388,Goodreads
self-confessed/a,4,0.25,0,10187257,Goodreads
self-confessed/a,5,0.5,0,16202230,Goodreads
self-confident/a,1,-0.5,0,3419923,Goodreads
self-confident/a,2,-0.25,0,3912625,Goodreads
self-confident/a,3,0,1,6011388,Goodreads
self-confident/a,4,0.25,1,10187257,Goodreads
self-confident/a,5,0.5,0,16202230,Goodreads
self-conscious/a,1,-0.5,13,3419923,Goodreads
self-conscious/a,2,-0.25,15,3912625,Goodreads
self-conscious/a,3,0,38,6011388,Goodreads
self-conscious/a,4,0.25,32,10187257,Goodreads
self-conscious/a,5,0.5,25,16202230,Goodreads
self-consciously/r,1,-0.5,5,3419923,Goodreads
self-consciously/r,2,-0.25,0,3912625,Goodreads
self-consciously/r,3,0,6,6011388,Goodreads
self-consciously/r,4,0.25,6,10187257,Goodreads
self-consciously/r,5,0.5,4,16202230,Goodreads
self-contained/a,1,-0.5,0,3419923,Goodreads
self-contained/a,2,-0.25,2,3912625,Goodreads
self-contained/a,3,0,3,6011388,Goodreads
self-contained/a,4,0.25,6,10187257,Goodreads
self-contained/a,5,0.5,3,16202230,Goodreads
self-contradictory/a,1,-0.5,1,3419923,Goodreads
self-contradictory/a,2,-0.25,1,3912625,Goodreads
self-contradictory/a,3,0,1,6011388,Goodreads
self-contradictory/a,4,0.25,0,10187257,Goodreads
self-contradictory/a,5,0.5,0,16202230,Goodreads
self-defeating/a,1,-0.5,1,3419923,Goodreads
self-defeating/a,2,-0.25,1,3912625,Goodreads
self-defeating/a,3,0,2,6011388,Goodreads
self-defeating/a,4,0.25,2,10187257,Goodreads
self-defeating/a,5,0.5,1,16202230,Goodreads
self-denying/a,1,-0.5,1,3419923,Goodreads
self-denying/a,2,-0.25,0,3912625,Goodreads
self-denying/a,3,0,0,6011388,Goodreads
self-denying/a,4,0.25,0,10187257,Goodreads
self-denying/a,5,0.5,0,16202230,Goodreads
self-deprecating/a,1,-0.5,4,3419923,Goodreads
self-deprecating/a,2,-0.25,10,3912625,Goodreads
self-deprecating/a,3,0,29,6011388,Goodreads
self-deprecating/a,4,0.25,47,10187257,Goodreads
self-deprecating/a,5,0.5,29,16202230,Goodreads
self-destructive/a,1,-0.5,10,3419923,Goodreads
self-destructive/a,2,-0.25,15,3912625,Goodreads
self-destructive/a,3,0,18,6011388,Goodreads
self-destructive/a,4,0.25,15,10187257,Goodreads
self-destructive/a,5,0.5,11,16202230,Goodreads
self-directed/a,1,-0.5,0,3419923,Goodreads
self-directed/a,2,-0.25,0,3912625,Goodreads
self-directed/a,3,0,0,6011388,Goodreads
self-directed/a,4,0.25,1,10187257,Goodreads
self-directed/a,5,0.5,0,16202230,Goodreads
self-effacing/a,1,-0.5,2,3419923,Goodreads
self-effacing/a,2,-0.25,1,3912625,Goodreads
self-effacing/a,3,0,6,6011388,Goodreads
self-effacing/a,4,0.25,8,10187257,Goodreads
self-effacing/a,5,0.5,2,16202230,Goodreads
self-employed/a,1,-0.5,0,3419923,Goodreads
self-employed/a,2,-0.25,1,3912625,Goodreads
self-employed/a,3,0,1,6011388,Goodreads
self-employed/a,4,0.25,1,10187257,Goodreads
self-employed/a,5,0.5,1,16202230,Goodreads
self-evident/a,1,-0.5,2,3419923,Goodreads
self-evident/a,2,-0.25,2,3912625,Goodreads
self-evident/a,3,0,5,6011388,Goodreads
self-evident/a,4,0.25,1,10187257,Goodreads
self-evident/a,5,0.5,3,16202230,Goodreads
self-explanatory/a,1,-0.5,1,3419923,Goodreads
self-explanatory/a,2,-0.25,0,3912625,Goodreads
self-explanatory/a,3,0,0,6011388,Goodreads
self-explanatory/a,4,0.25,1,10187257,Goodreads
self-explanatory/a,5,0.5,1,16202230,Goodreads
self-important/a,1,-0.5,25,3419923,Goodreads
self-important/a,2,-0.25,18,3912625,Goodreads
self-important/a,3,0,19,6011388,Goodreads
self-important/a,4,0.25,10,10187257,Goodreads
self-important/a,5,0.5,12,16202230,Goodreads
self-imposed/a,1,-0.5,2,3419923,Goodreads
self-imposed/a,2,-0.25,4,3912625,Goodreads
self-imposed/a,3,0,2,6011388,Goodreads
self-imposed/a,4,0.25,11,10187257,Goodreads
self-imposed/a,5,0.5,8,16202230,Goodreads
self-induced/a,1,-0.5,1,3419923,Goodreads
self-induced/a,2,-0.25,1,3912625,Goodreads
self-induced/a,3,0,1,6011388,Goodreads
self-induced/a,4,0.25,1,10187257,Goodreads
self-induced/a,5,0.5,0,16202230,Goodreads
self-indulgent/a,1,-0.5,152,3419923,Goodreads
self-indulgent/a,2,-0.25,173,3912625,Goodreads
self-indulgent/a,3,0,200,6011388,Goodreads
self-indulgent/a,4,0.25,120,10187257,Goodreads
self-indulgent/a,5,0.5,48,16202230,Goodreads
self-indulgently/r,1,-0.5,0,3419923,Goodreads
self-indulgently/r,2,-0.25,1,3912625,Goodreads
self-indulgently/r,3,0,0,6011388,Goodreads
self-indulgently/r,4,0.25,1,10187257,Goodreads
self-indulgently/r,5,0.5,0,16202230,Goodreads
self-involved/a,1,-0.5,32,3419923,Goodreads
self-involved/a,2,-0.25,26,3912625,Goodreads
self-involved/a,3,0,31,6011388,Goodreads
self-involved/a,4,0.25,21,10187257,Goodreads
self-involved/a,5,0.5,11,16202230,Goodreads
self-loving/a,1,-0.5,0,3419923,Goodreads
self-loving/a,2,-0.25,0,3912625,Goodreads
self-loving/a,3,0,0,6011388,Goodreads
self-loving/a,4,0.25,1,10187257,Goodreads
self-loving/a,5,0.5,0,16202230,Goodreads
self-made/a,1,-0.5,2,3419923,Goodreads
self-made/a,2,-0.25,2,3912625,Goodreads
self-made/a,3,0,8,6011388,Goodreads
self-made/a,4,0.25,6,10187257,Goodreads
self-made/a,5,0.5,12,16202230,Goodreads
self-possessed/a,1,-0.5,1,3419923,Goodreads
self-possessed/a,2,-0.25,4,3912625,Goodreads
self-possessed/a,3,0,5,6011388,Goodreads
self-possessed/a,4,0.25,0,10187257,Goodreads
self-possessed/a,5,0.5,1,16202230,Goodreads
self-proclaimed/a,1,-0.5,4,3419923,Goodreads
self-proclaimed/a,2,-0.25,4,3912625,Goodreads
self-proclaimed/a,3,0,8,6011388,Goodreads
self-proclaimed/a,4,0.25,7,10187257,Goodreads
self-proclaimed/a,5,0.5,8,16202230,Goodreads
self-regulating/a,1,-0.5,0,3419923,Goodreads
self-regulating/a,2,-0.25,1,3912625,Goodreads
self-regulating/a,3,0,0,6011388,Goodreads
self-regulating/a,4,0.25,0,10187257,Goodreads
self-regulating/a,5,0.5,0,16202230,Goodreads
self-reliant/a,1,-0.5,0,3419923,Goodreads
self-reliant/a,2,-0.25,5,3912625,Goodreads
self-reliant/a,3,0,1,6011388,Goodreads
self-reliant/a,4,0.25,4,10187257,Goodreads
self-reliant/a,5,0.5,5,16202230,Goodreads
self-respecting/a,1,-0.5,5,3419923,Goodreads
self-respecting/a,2,-0.25,3,3912625,Goodreads
self-respecting/a,3,0,2,6011388,Goodreads
self-respecting/a,4,0.25,1,10187257,Goodreads
self-respecting/a,5,0.5,2,16202230,Goodreads
self-righteous/a,1,-0.5,25,3419923,Goodreads
self-righteous/a,2,-0.25,8,3912625,Goodreads
self-righteous/a,3,0,14,6011388,Goodreads
self-righteous/a,4,0.25,20,10187257,Goodreads
self-righteous/a,5,0.5,14,16202230,Goodreads
self-righteously/r,1,-0.5,1,3419923,Goodreads
self-righteously/r,2,-0.25,0,3912625,Goodreads
self-righteously/r,3,0,0,6011388,Goodreads
self-righteously/r,4,0.25,0,10187257,Goodreads
self-righteously/r,5,0.5,0,16202230,Goodreads
self-sacrificing/a,1,-0.5,7,3419923,Goodreads
self-sacrificing/a,2,-0.25,3,3912625,Goodreads
self-sacrificing/a,3,0,7,6011388,Goodreads
self-sacrificing/a,4,0.25,6,10187257,Goodreads
self-sacrificing/a,5,0.5,6,16202230,Goodreads
self-satisfied/a,1,-0.5,6,3419923,Goodreads
self-satisfied/a,2,-0.25,7,3912625,Goodreads
self-satisfied/a,3,0,2,6011388,Goodreads
self-satisfied/a,4,0.25,2,10187257,Goodreads
self-satisfied/a,5,0.5,4,16202230,Goodreads
self-seeking/a,1,-0.5,1,3419923,Goodreads
self-seeking/a,2,-0.25,0,3912625,Goodreads
self-seeking/a,3,0,2,6011388,Goodreads
self-seeking/a,4,0.25,2,10187257,Goodreads
self-seeking/a,5,0.5,1,16202230,Goodreads
self-serving/a,1,-0.5,24,3419923,Goodreads
self-serving/a,2,-0.25,25,3912625,Goodreads
self-serving/a,3,0,19,6011388,Goodreads
self-serving/a,4,0.25,16,10187257,Goodreads
self-serving/a,5,0.5,9,16202230,Goodreads
self-styled/a,1,-0.5,0,3419923,Goodreads
self-styled/a,2,-0.25,0,3912625,Goodreads
self-styled/a,3,0,0,6011388,Goodreads
self-styled/a,4,0.25,0,10187257,Goodreads
self-styled/a,5,0.5,1,16202230,Goodreads
self-sufficient/a,1,-0.5,0,3419923,Goodreads
self-sufficient/a,2,-0.25,1,3912625,Goodreads
self-sufficient/a,3,0,7,6011388,Goodreads
self-sufficient/a,4,0.25,11,10187257,Goodreads
self-sufficient/a,5,0.5,5,16202230,Goodreads
self-supporting/a,1,-0.5,1,3419923,Goodreads
self-supporting/a,2,-0.25,0,3912625,Goodreads
self-supporting/a,3,0,1,6011388,Goodreads
self-supporting/a,4,0.25,0,10187257,Goodreads
self-supporting/a,5,0.5,0,16202230,Goodreads
self-sustained/a,1,-0.5,0,3419923,Goodreads
self-sustained/a,2,-0.25,0,3912625,Goodreads
self-sustained/a,3,0,0,6011388,Goodreads
self-sustained/a,4,0.25,1,10187257,Goodreads
self-sustained/a,5,0.5,0,16202230,Goodreads
